0,0,0,1,0,0,0
0.1,0,0,1,0,0,0
0.2,0,0,1,0,0,0
0.3,0,0,1,0,0,0
0.4,0,0,1,0,0,0
0.5,0,0,1,0,0,0
0.6,0,0,1,0,0,0
0.7,0,0,1,0,0,0
0.8,0,0,1,0,0,0
0.9,0,0,1,0,0,0
1,0,0,1,0,0,0
0.9,0,0,1,0,0,0
0.8,0,0,1,0,0,0
0.7,0,0,1,0,0,0
0.6,0,0,1,0,0,0
0.5,0,0,1,0,0,0
0.4,0,0,1,0,0,0
0.3,0,0,1,0,0,0
0.2,0,0,1,0,0,0
0.1,0,0,1,0,0,0
0,0,0,1,0,0,0
-0.1,0,0,1,0,0,0
-0.2,0,0,1,0,0,0
-0.3,0,0,1,0,0,0
-0.4,0,0,1,0,0,0
-0.5,0,0,1,0,0,0
-0.6,0,0,1,0,0,0
-0.7,0,0,1,0,0,0
-0.8,0,0,1,0,0,0
-0.9,0,0,1,0,0,0
-1,0,0,1,0,0,0
-0.9,0,0,1,0,0,0
-0.8,0,0,1,0,0,0
-0.7,0,0,1,0,0,0
-0.6,0,0,1,0,0,0
-0.5,0,0,1,0,0,0
-0.4,0,0,1,0,0,0
-0.3,0,0,1,0,0,0
-0.2,0,0,1,0,0,0
-0.1,0,0,1,0,0,0
0,0,0,1,0,0,0
0,0,0,1,0,0,0
0,0.1,0,1,0,0,0
0,0.2,0,1,0,0,0
0,0.3,0,1,0,0,0
0,0.4,0,1,0,0,0
0,0.5,0,1,0,0,0
0,0.6,0,1,0,0,0
0,0.7,0,1,0,0,0
0,0.8,0,1,0,0,0
0,0.9,0,1,0,0,0
0,1,0,1,0,0,0
0,0.9,0,1,0,0,0
0,0.8,0,1,0,0,0
0,0.7,0,1,0,0,0
0,0.6,0,1,0,0,0
0,0.5,0,1,0,0,0
0,0.4,0,1,0,0,0
0,0.3,0,1,0,0,0
0,0.2,0,1,0,0,0
0,0.1,0,1,0,0,0
0,0,0,1,0,0,0
0,-0.1,0,1,0,0,0
0,-0.2,0,1,0,0,0
0,-0.3,0,1,0,0,0
0,-0.4,0,1,0,0,0
0,-0.5,0,1,0,0,0
0,-0.6,0,1,0,0,0
0,-0.7,0,1,0,0,0
0,-0.8,0,1,0,0,0
0,-0.9,0,1,0,0,0
0,-1,0,1,0,0,0
0,-0.9,0,1,0,0,0
0,-0.8,0,1,0,0,0
0,-0.7,0,1,0,0,0
0,-0.6,0,1,0,0,0
0,-0.5,0,1,0,0,0
0,-0.4,0,1,0,0,0
0,-0.3,0,1,0,0,0
0,-0.2,0,1,0,0,0
0,-0.1,0,1,0,0,0
0,0,0.1,1,0,0,0
0,0,0.2,1,0,0,0
0,0,0.3,1,0,0,0
0,0,0.4,1,0,0,0
0,0,0.5,1,0,0,0
0,0,0.6,1,0,0,0
0,0,0.7,1,0,0,0
0,0,0.8,1,0,0,0
0,0,0.9,1,0,0,0
0,0,1,1,0,0,0
0,0,0.9,1,0,0,0
0,0,0.8,1,0,0,0
0,0,0.7,1,0,0,0
0,0,0.6,1,0,0,0
0,0,0.5,1,0,0,0
0,0,0.4,1,0,0,0
0,0,0.3,1,0,0,0
0,0,0.2,1,0,0,0
0,0,0.1,1,0,0,0
0,0,0,1,0,0,0
0,0,-0.1,1,0,0,0
0,0,-0.2,1,0,0,0
0,0,-0.3,1,0,0,0
0,0,-0.4,1,0,0,0
0,0,-0.5,1,0,0,0
0,0,-0.6,1,0,0,0
0,0,-0.7,1,0,0,0
0,0,-0.8,1,0,0,0
0,0,-0.9,1,0,0,0
0,0,-1,1,0,0,0
0,0,-0.9,1,0,0,0
0,0,-0.8,1,0,0,0
0,0,-0.7,1,0,0,0
0,0,-0.6,1,0,0,0
0,0,-0.5,1,0,0,0
0,0,-0.4,1,0,0,0
0,0,-0.3,1,0,0,0
0,0,-0.2,1,0,0,0
0,0,-0.1,1,0,0,0
0,0,0,0.984430051365816,0.175776773118342,0,0
0,0,0,0.943453213601096,0.331505706958063,0,0
0,0,0,0.889789004334767,0.456372137367023,0,0
0,0,0,0.835400208444617,0.549642148793822,0,0
0,0,0,0.787802081943655,0.615928469617408,0,0
0,0,0,0.75049181733342,0.660879741038853,0,0
0,0,0,0.724617040067447,0.689151757774652,0,0
0,0,0,0.710313729962214,0.703885221486549,0,0
0,0,0,0.707462875498044,0.706750507457928,0,0
0,0,0,0.716025939235656,0.698073674007047,0,0
0,0,0,0.736104189541897,0.676868245775252,0,0
0,0,0,0.767752900821207,0.640746036492323,0,0
0,0,0,0.810458887087141,0.585795520929849,0,0
0,0,0,0.862103722396975,0.506731853971387,0,0
0,0,0,0.917371316052818,0.398032496768192,0,0
0,0,0,0.966386303750847,0.257094363848714,0,0
0,0,0,0.996006447858663,0.0892813296494144,0,0
0,0,0,0.996006447858663,-0.0892813296494141,0,0
0,0,0,0.966386303750847,-0.257094363848714,0,0
0,0,0,0.917371316052818,-0.398032496768192,0,0
0,0,0,0.862103722396975,-0.506731853971386,0,0
0,0,0,0.810458887087141,-0.585795520929849,0,0
0,0,0,0.767752900821207,-0.640746036492323,0,0
0,0,0,0.736104189541897,-0.676868245775252,0,0
0,0,0,0.716025939235656,-0.698073674007047,0,0
0,0,0,0.707462875498045,-0.706750507457928,0,0
0,0,0,0.710313729962213,-0.703885221486549,0,0
0,0,0,0.724617040067447,-0.689151757774652,0,0
0,0,0,0.75049181733342,-0.660879741038853,0,0
0,0,0,0.787802081943655,-0.615928469617408,0,0
0,0,0,0.835400208444617,-0.549642148793822,0,0
0,0,0,0.889789004334767,-0.456372137367023,0,0
0,0,0,0.943453213601096,-0.331505706958063,0,0
0,0,0,0.984430051365816,-0.175776773118343,0,0
0,0,0,1,-2.44929359829471E-16,0,0
0,0,0,1,0,0,0
0,0,0,0.984430051365816,0,0.175776773118342,0
0,0,0,0.943453213601096,0,0.331505706958063,0
0,0,0,0.889789004334767,0,0.456372137367023,0
0,0,0,0.835400208444617,0,0.549642148793822,0
0,0,0,0.787802081943655,0,0.615928469617408,0
0,0,0,0.75049181733342,0,0.660879741038853,0
0,0,0,0.724617040067447,0,0.689151757774652,0
0,0,0,0.710313729962214,0,0.703885221486549,0
0,0,0,0.707462875498044,0,0.706750507457928,0
0,0,0,0.716025939235656,0,0.698073674007047,0
0,0,0,0.736104189541897,0,0.676868245775252,0
0,0,0,0.767752900821207,0,0.640746036492323,0
0,0,0,0.810458887087141,0,0.585795520929849,0
0,0,0,0.862103722396975,0,0.506731853971387,0
0,0,0,0.917371316052818,0,0.398032496768192,0
0,0,0,0.966386303750847,0,0.257094363848714,0
0,0,0,0.996006447858663,0,0.0892813296494144,0
0,0,0,0.996006447858663,0,-0.0892813296494141,0
0,0,0,0.966386303750847,0,-0.257094363848714,0
0,0,0,0.917371316052818,0,-0.398032496768192,0
0,0,0,0.862103722396975,0,-0.506731853971386,0
0,0,0,0.810458887087141,0,-0.585795520929849,0
0,0,0,0.767752900821207,0,-0.640746036492323,0
0,0,0,0.736104189541897,0,-0.676868245775252,0
0,0,0,0.716025939235656,0,-0.698073674007047,0
0,0,0,0.707462875498045,0,-0.706750507457928,0
0,0,0,0.710313729962213,0,-0.703885221486549,0
0,0,0,0.724617040067447,0,-0.689151757774652,0
0,0,0,0.75049181733342,0,-0.660879741038853,0
0,0,0,0.787802081943655,0,-0.615928469617408,0
0,0,0,0.835400208444617,0,-0.549642148793822,0
0,0,0,0.889789004334767,0,-0.456372137367023,0
0,0,0,0.943453213601096,0,-0.331505706958063,0
0,0,0,0.984430051365816,0,-0.175776773118343,0
0,0,0,1,0,-2.44929359829471E-16,0
0,0,0,1,0,0,0
0,0,0,0.984430051365816,0,0,0.175776773118342
0,0,0,0.943453213601096,0,0,0.331505706958063
0,0,0,0.889789004334767,0,0,0.456372137367023
0,0,0,0.835400208444617,0,0,0.549642148793822
0,0,0,0.787802081943655,0,0,0.615928469617408
0,0,0,0.75049181733342,0,0,0.660879741038853
0,0,0,0.724617040067447,0,0,0.689151757774652
0,0,0,0.710313729962214,0,0,0.703885221486549
0,0,0,0.707462875498044,0,0,0.706750507457928
0,0,0,0.716025939235656,0,0,0.698073674007047
0,0,0,0.736104189541897,0,0,0.676868245775252
0,0,0,0.767752900821207,0,0,0.640746036492323
0,0,0,0.810458887087141,0,0,0.585795520929849
0,0,0,0.862103722396975,0,0,0.506731853971387
0,0,0,0.917371316052818,0,0,0.398032496768192
0,0,0,0.966386303750847,0,0,0.257094363848714
0,0,0,0.996006447858663,0,0,0.0892813296494144
0,0,0,0.996006447858663,0,0,-0.0892813296494141
0,0,0,0.966386303750847,0,0,-0.257094363848714
0,0,0,0.917371316052818,0,0,-0.398032496768192
0,0,0,0.862103722396975,0,0,-0.506731853971386
0,0,0,0.810458887087141,0,0,-0.585795520929849
0,0,0,0.767752900821207,0,0,-0.640746036492323
0,0,0,0.736104189541897,0,0,-0.676868245775252
0,0,0,0.716025939235656,0,0,-0.698073674007047
0,0,0,0.707462875498045,0,0,-0.706750507457928
0,0,0,0.710313729962213,0,0,-0.703885221486549
0,0,0,0.724617040067447,0,0,-0.689151757774652
0,0,0,0.75049181733342,0,0,-0.660879741038853
0,0,0,0.787802081943655,0,0,-0.615928469617408
0,0,0,0.835400208444617,0,0,-0.549642148793822
0,0,0,0.889789004334767,0,0,-0.456372137367023
0,0,0,0.943453213601096,0,0,-0.331505706958063
0,0,0,0.984430051365816,0,0,-0.175776773118343
0,0,0,1,0,0,-2.44929359829471E-16
0,0,0,1,0,0,0
